id,valor_total_avaluo 
1412,200000000
1416,200000000
1422,200000000
1425,200000000
1427,200000000
1428,200000000
1432,200000000
1433,200000000
1439,200000000
1441,200000000
1442,200000000
1450,200000000
1451,200000000
1455,200000000
1462,200000000
1466,200000000
1467,200000000
1472,200000000
1479,200000000
1480,200000000
1485,200000000
1487,200000000
1492,200000000
1493,200000000
1494,200000000
1496,200000000
1497,200000000
1498,200000000
1503,200000000
1506,200000000
1510,200000000
1511,200000000
1516,200000000
1517,200000000
1523,200000000
1527,200000000
1536,200000000
1537,200000000
1539,200000000
1545,200000000
1547,200000000
1550,200000000
1557,200000000
1562,200000000
1568,200000000
1571,200000000
1581,200000000
1597,200000000
1598,200000000
1600,200000000
1606,200000000
1609,200000000
1611,200000000
1613,200000000
1617,200000000
1620,200000000
1622,200000000
1624,200000000
1630,200000000
1631,200000000
1633,200000000
1642,200000000
1645,200000000
1648,200000000
1649,200000000
1650,200000000
1666,200000000
1668,200000000
1669,200000000
1671,200000000
1673,200000000
1674,200000000
1676,200000000
1682,200000000
1685,200000000
1686,200000000
1691,200000000
1696,200000000
1703,200000000
1704,200000000
1706,200000000
1713,200000000
1716,200000000
1718,200000000
1721,200000000
1723,200000000
1725,200000000
1726,200000000
1729,200000000
1733,200000000
1754,200000000
1755,200000000
1757,200000000
1768,200000000
1771,200000000
1776,200000000
1778,200000000
1782,200000000
1784,200000000
1786,200000000
1792,200000000
1794,200000000
1796,200000000
1799,200000000
1802,200000000
1806,200000000
1807,200000000
1811,200000000
1817,200000000
1818,200000000
1823,200000000
1827,200000000
1830,200000000
1835,200000000
1837,200000000
1840,200000000
1846,200000000
1854,200000000
1857,200000000
1859,200000000
1869,200000000
1873,200000000
1875,200000000
1884,200000000
1894,200000000
1900,200000000
1908,200000000
1920,200000000
1923,200000000
1927,200000000
1929,200000000
1930,200000000
1935,200000000
1937,200000000
1940,200000000
1942,200000000
1946,200000000
1954,200000000
1956,200000000
1957,200000000
1962,200000000
1969,200000000
1974,200000000
1977,200000000
1979,200000000
1980,200000000
1997,200000000
2011,200000000
2013,200000000
2015,200000000
2020,200000000
2021,200000000
2023,200000000
2024,200000000
2027,200000000
2031,200000000
2036,200000000
2037,200000000
2040,200000000
2043,200000000
2049,200000000
2052,200000000
2056,200000000
2057,200000000
2062,200000000
2064,200000000
2067,200000000
2068,200000000
2070,200000000
2072,200000000
2075,200000000
2076,200000000
2079,200000000
2082,200000000
2083,200000000
2088,200000000
2095,200000000
2096,200000000
2102,200000000
2104,200000000
2107,200000000
2113,200000000
2115,200000000
2116,200000000
2124,200000000
2128,200000000
2131,200000000
2145,200000000
2146,200000000
2148,200000000
2149,200000000
2151,200000000
2155,200000000
2157,200000000
2159,200000000
2160,200000000
2162,200000000
2165,200000000
2166,200000000
2169,200000000
2172,200000000
2174,200000000
2178,200000000
2179,200000000
2180,200000000
2184,200000000
2188,200000000
2195,200000000
2197,200000000
2200,200000000
2201,200000000
2205,200000000
2210,200000000
2212,200000000
2214,200000000
2215,200000000
2216,200000000
2217,200000000
2219,200000000
2223,200000000
2233,200000000
2239,200000000
2241,200000000
2245,200000000
2253,200000000
2254,200000000
2258,200000000
2274,200000000
2276,200000000
2278,200000000
2283,200000000
2288,200000000
2294,200000000
2302,200000000
2306,200000000
2308,200000000
2309,200000000
2317,200000000
2319,200000000
2322,200000000
2329,200000000
2330,200000000
2332,200000000
2334,200000000
2335,200000000
2337,200000000
2340,200000000
2341,200000000
2344,200000000
2346,200000000
2352,200000000
2353,200000000
2354,200000000
2360,200000000
2361,200000000
2364,200000000
2366,200000000
2373,200000000
2374,200000000
2375,200000000
2387,200000000
2390,200000000
2393,200000000
2399,200000000
2404,200000000
2407,200000000
2408,200000000
2410,200000000
2424,200000000
2426,200000000
2444,200000000
2446,200000000
2449,200000000
2452,200000000
2453,200000000
2454,200000000
2457,200000000
2461,200000000
2468,200000000
2472,200000000
2474,200000000
2477,200000000
2484,200000000
2488,200000000
2492,200000000
2499,200000000
2505,200000000
2508,200000000
2512,200000000
2515,200000000
2517,200000000
2533,200000000
2535,200000000
2537,200000000
2540,200000000
2541,200000000
2545,200000000
2547,200000000
2549,200000000
2556,200000000
2559,200000000
2560,200000000
2563,200000000
2565,200000000
2572,200000000
2574,200000000
2576,200000000
2579,200000000
2580,200000000
2581,200000000
2583,200000000
2591,200000000
2594,200000000
2595,200000000
2596,200000000
2598,200000000
2603,200000000
2604,200000000
2605,200000000
2606,200000000
2607,200000000
2610,200000000
2611,200000000
2613,200000000
2616,200000000
2618,200000000
2627,200000000
2629,200000000
2633,200000000
2634,200000000
2640,200000000
2648,200000000
2649,200000000
2650,200000000
2652,200000000
2654,200000000
2655,200000000
2656,200000000
2659,200000000
2661,200000000
2663,200000000
2664,200000000
2667,200000000
2672,200000000
2674,200000000
2677,200000000
2679,200000000
2684,200000000
2686,200000000
2688,200000000
2691,200000000
2692,200000000
2693,200000000
2694,200000000
2700,200000000
2701,200000000
2706,200000000
2707,200000000
2710,200000000
2711,200000000
2712,200000000
2717,200000000
2718,200000000
2720,200000000
2725,200000000
2727,200000000
2728,200000000
2729,200000000
2733,200000000
2736,200000000
2738,200000000
2741,200000000
2742,200000000
2743,200000000
2753,200000000
2755,200000000
2757,200000000
2759,200000000
2764,200000000
2766,200000000
2767,200000000
2768,200000000
2770,200000000
2772,200000000
2773,200000000
2774,200000000
2779,200000000
2780,200000000
2781,200000000
2785,200000000
2787,200000000
2788,200000000
2789,200000000
2791,200000000
2793,200000000
2794,200000000
2796,200000000
2802,200000000
2823,200000000
2825,200000000
2826,200000000
2827,200000000
2835,200000000
2837,200000000
2844,200000000
2846,200000000
2850,200000000
2852,200000000
2860,200000000
2861,200000000
2866,200000000
2867,200000000
2872,200000000
2877,200000000
2884,200000000
2885,200000000
2888,200000000
2891,200000000
2892,200000000
2897,200000000
2902,200000000
2911,200000000
2913,200000000
2914,200000000
2915,200000000
2916,200000000
2917,200000000
2918,200000000
2920,200000000
2924,200000000
2930,200000000
2935,200000000
2942,200000000
2945,200000000
2949,200000000
2953,200000000
2956,200000000
2959,200000000
2960,200000000
2962,200000000
2964,200000000
2967,200000000
2971,200000000
2972,200000000
2977,200000000
2985,200000000
2986,200000000
2987,200000000
2990,200000000
2996,200000000
3000,200000000
3001,200000000
3003,200000000
3012,200000000
3015,200000000
3016,200000000
3039,200000000
3044,200000000
3045,200000000
3046,200000000
3050,200000000
3051,200000000
3053,200000000
3056,200000000
3058,200000000
3065,200000000
3067,200000000
3074,200000000
3076,200000000
3079,200000000
3082,200000000
3086,200000000
3093,200000000
3102,200000000
3107,200000000
3108,200000000
3110,200000000
3111,200000000
3115,200000000
3116,200000000
3117,200000000
3120,200000000
3122,200000000
3127,200000000
3129,200000000
3130,200000000
3134,200000000
3135,200000000
3136,200000000
3137,200000000
3139,200000000
3140,200000000
3143,200000000
3145,200000000
3146,200000000
3149,200000000
3150,200000000
3152,200000000
3161,200000000
3162,200000000
3167,200000000
3168,200000000
3172,200000000
3179,200000000
3181,200000000
3182,200000000
3183,200000000
3187,200000000
3192,200000000
3193,200000000
3201,200000000
3203,200000000
3206,200000000
3210,200000000
3211,200000000
3217,200000000
3218,200000000
3220,200000000
3222,200000000
3225,200000000
3243,200000000
3246,200000000
3247,200000000
3248,200000000
3252,200000000
3253,200000000
3254,200000000
3256,200000000
3257,200000000
3261,200000000
3263,200000000
3266,200000000
3268,200000000
3272,200000000
3274,200000000
3275,200000000
3279,200000000
3282,200000000
3286,200000000
3287,200000000
3292,200000000
3296,200000000
3300,200000000
3301,200000000
3303,200000000
3315,200000000
3317,200000000
3321,200000000
3323,200000000
3326,200000000
3327,200000000
3329,200000000
3331,200000000
3333,200000000
3335,200000000
3340,200000000
3347,200000000
3349,200000000
3354,200000000
3355,200000000
3359,200000000
3363,200000000
3367,200000000
3370,200000000
3371,200000000
3375,200000000
3377,200000000
3379,200000000
3380,200000000
3382,200000000
3383,200000000
3384,200000000
3385,200000000
3387,200000000
3388,200000000
3392,200000000
3393,200000000
3394,200000000
3396,200000000
3397,200000000
3401,200000000
3403,200000000
3405,200000000
3411,200000000
3412,200000000
3413,200000000
3415,200000000
3426,200000000
3427,200000000
3429,200000000
3431,200000000
3432,200000000
3441,200000000
3442,200000000
3450,200000000
3456,200000000
3458,200000000
3464,200000000
3473,200000000
3477,200000000
3480,200000000
3481,200000000
3482,200000000
3485,200000000
3486,200000000
3487,200000000
3488,200000000
3490,200000000
3491,200000000
3496,200000000
3499,200000000
3505,200000000
3509,200000000
3511,200000000
3514,200000000
3518,200000000
3519,200000000
3522,200000000
3523,200000000
3526,200000000
3527,200000000
3528,200000000
3529,200000000
3532,200000000
3537,200000000
3540,200000000
3543,200000000
3544,200000000
3546,200000000
3547,200000000
3549,200000000
3553,200000000
3556,200000000
3564,200000000
3570,200000000
3572,200000000
3577,200000000
3586,200000000
3596,200000000
3600,200000000
3601,200000000
3604,200000000
3607,200000000
3621,200000000
3623,200000000
3626,200000000
3628,200000000
3631,200000000
3635,200000000
3636,200000000
3637,200000000
3644,200000000
3647,200000000
3648,200000000
3652,200000000
3654,200000000
3658,200000000
3661,200000000
3663,200000000
3664,200000000
3671,200000000
3679,200000000
3681,200000000
3685,200000000
3686,200000000
3689,200000000
3692,200000000
3696,200000000
3702,200000000
3704,200000000
3706,200000000
3707,200000000
3710,200000000
3713,200000000
3715,200000000
3717,200000000
3720,200000000
3721,200000000
3722,200000000
3724,200000000
3729,200000000
3731,200000000
3732,200000000
3735,200000000
3737,200000000
3739,200000000
3746,200000000
3755,200000000
3762,200000000
3763,200000000
3767,200000000
3769,200000000
3771,200000000
3773,200000000
3776,200000000
3779,200000000
3780,200000000
3781,200000000
3782,200000000
3783,200000000
3784,200000000
3787,200000000
3793,200000000
3797,200000000
3798,200000000
3799,200000000
3800,200000000
3802,200000000
3806,200000000
3807,200000000
3808,200000000
3811,200000000
3814,200000000
3816,200000000
3817,200000000
3820,200000000
3822,200000000
3825,200000000
3826,200000000
3839,200000000
3842,200000000
3843,200000000
3844,200000000
3850,200000000
3851,200000000
3855,200000000
3856,200000000
3865,200000000
3869,200000000
3871,200000000
3875,200000000
3876,200000000
3878,200000000
3882,200000000
3887,200000000
3889,200000000
3902,200000000
3903,200000000
3906,200000000
3909,200000000
3914,200000000
3918,200000000
3921,200000000
3926,200000000
3930,200000000
3932,200000000
3937,200000000
3945,200000000
3946,200000000
3951,200000000
3954,200000000
3957,200000000
3959,200000000
3960,200000000
3962,200000000
3967,200000000
3969,200000000
3971,200000000
3976,200000000
3980,200000000
3981,200000000
3984,200000000
3989,200000000
3991,200000000
3994,200000000
3995,200000000
3999,200000000
4002,200000000
4014,200000000
4017,200000000
4021,200000000
4022,200000000
4039,200000000
4041,200000000
4042,200000000
4043,200000000
4045,200000000
4047,200000000
4050,200000000
4051,200000000
4053,200000000
4056,200000000
4057,200000000
4058,200000000
4065,200000000
4068,200000000
4069,200000000
4071,200000000
4073,200000000
4075,200000000
4080,200000000
4081,200000000
4083,200000000
4085,200000000
4086,200000000
4088,200000000
4097,200000000
4099,200000000
4100,200000000
4107,200000000
4111,200000000
4113,200000000
4114,200000000
4115,200000000
4116,200000000
4118,200000000
4119,200000000
4134,200000000
4136,200000000
4142,200000000
4144,200000000
4153,200000000
4154,200000000
4158,200000000
4161,200000000
4164,200000000
4165,200000000
4169,200000000
4171,200000000
4174,200000000
4177,200000000
4180,200000000
4185,200000000
4186,200000000
4188,200000000
4189,200000000
4191,200000000
4193,200000000
4195,200000000
4202,200000000
4209,200000000
4212,200000000
4215,200000000
4216,200000000
4218,200000000
4228,200000000
4229,200000000
4231,200000000
4234,200000000
4238,200000000
4241,200000000
4245,200000000
4250,200000000
4251,200000000
4254,200000000
4256,200000000
4259,200000000
4269,200000000
4270,200000000
4288,200000000
4292,200000000
4294,200000000
4297,200000000
4299,200000000
4307,200000000
4309,200000000
4317,200000000
4318,200000000
4321,200000000
4322,200000000
4327,200000000
4328,200000000
4334,200000000
4335,200000000
4347,200000000
4348,200000000
4349,200000000
4350,200000000
4354,200000000
4356,200000000
4360,200000000
4362,200000000
4366,200000000
4368,200000000
4370,200000000
4376,200000000
4378,200000000
4382,200000000
4391,200000000
4393,200000000
4395,200000000
4399,200000000
4401,200000000
4413,200000000
4418,200000000
4420,200000000
4424,200000000
4433,200000000
4435,200000000
4440,200000000
4442,200000000
4444,200000000
4446,200000000
4447,200000000
4450,200000000
4455,200000000
4465,200000000
4467,200000000
4468,200000000
4469,200000000
4476,200000000
4478,200000000
4481,200000000
4482,200000000
4491,200000000
4494,200000000
4495,200000000
4496,200000000
4503,200000000
4506,200000000
4508,200000000
4509,200000000
4515,200000000
4518,200000000
4519,200000000
4522,200000000
4526,200000000
4529,200000000
4530,200000000
4533,200000000
4534,200000000
4536,200000000
4537,200000000
4538,200000000
4539,200000000
4544,200000000
4547,200000000
4548,200000000
4553,200000000
4555,200000000
4556,200000000
4559,200000000
4561,200000000
4563,200000000
4570,200000000
4572,200000000
4578,200000000
4584,200000000
4586,200000000
4587,200000000
4595,200000000
4597,200000000
4599,200000000
4600,200000000
4601,200000000
4606,200000000
4630,200000000
4633,200000000
4637,200000000
4639,200000000
4642,200000000
4643,200000000
4644,200000000
4650,200000000
4651,200000000
4655,200000000
4658,200000000
4660,200000000
4667,200000000
4670,200000000
4671,200000000
4672,200000000
4673,200000000
4675,200000000
4679,200000000
4682,200000000
4688,200000000
4690,200000000
4691,200000000
4692,200000000
4700,200000000
4715,200000000
4716,200000000
4719,200000000
4725,200000000
4728,200000000
4729,200000000
4736,200000000
4739,200000000
4740,200000000
4741,200000000
4747,200000000
4751,200000000
4752,200000000
4762,200000000
4764,200000000
4765,200000000
4767,200000000
4769,200000000
4772,200000000
4774,200000000
4776,200000000
4781,200000000
4784,200000000
4785,200000000
4786,200000000
4788,200000000
4789,200000000
4794,200000000
4801,200000000
4802,200000000
4805,200000000
4806,200000000
4810,200000000
4815,200000000
4822,200000000
4824,200000000
4825,200000000
4829,200000000
4833,200000000
4839,200000000
4856,200000000
4864,200000000
4866,200000000
4887,200000000
4888,200000000
4889,200000000
4890,200000000
4891,200000000
4892,200000000
4896,200000000
4897,200000000
4898,200000000
4899,200000000
4901,200000000
4904,200000000
4909,200000000
4912,200000000
4916,200000000
4922,200000000
4923,200000000
4926,200000000
4927,200000000
4929,200000000
4930,200000000
4932,200000000
4933,200000000
4935,200000000
4940,200000000
4945,200000000
4950,200000000
4956,200000000
4962,200000000
4966,200000000
4970,200000000
4975,200000000
4981,200000000
4984,200000000
4989,200000000
4990,200000000
4993,200000000
4995,200000000
4998,200000000
5006,200000000
5008,200000000
5010,200000000
5015,200000000
5018,200000000
5019,200000000
5022,200000000
5026,200000000
5027,200000000
5028,200000000
5030,200000000
5031,200000000
5034,200000000
5041,200000000
5043,200000000
5044,200000000
5046,200000000
5048,200000000
5049,200000000
5057,200000000
5060,200000000
5062,200000000
5066,200000000
5073,200000000
5074,200000000
5082,200000000
5083,200000000
5084,200000000
5093,200000000
5095,200000000
5099,200000000
5102,200000000
5105,200000000
5108,200000000
5111,200000000
5114,200000000
5116,200000000
5123,200000000
5124,200000000
5128,200000000
5130,200000000
5132,200000000
5134,200000000
5135,200000000
5136,200000000
5143,200000000
5144,200000000
5151,200000000
5152,200000000
5157,200000000
5161,200000000
5166,200000000
5170,200000000
5173,200000000
5178,200000000
5180,200000000
5183,200000000
5192,200000000
5198,200000000
5212,200000000
5213,200000000
5219,200000000
5220,200000000
5222,200000000
5234,200000000
5238,200000000
5239,200000000
5241,200000000
5247,200000000
5251,200000000
5252,200000000
5253,200000000
5255,200000000
5256,200000000
5259,200000000
5261,200000000
5263,200000000
5264,200000000
5267,200000000
5268,200000000
5272,200000000
5274,200000000
5275,200000000
5283,200000000
5291,200000000
5294,200000000
5302,200000000
5304,200000000
5306,200000000
5316,200000000
5319,200000000
5321,200000000
5326,200000000
5327,200000000
5332,200000000
5334,200000000
5338,200000000
5339,200000000
5340,200000000
5343,200000000
5344,200000000
5352,200000000
5354,200000000
5356,200000000
5359,200000000
5360,200000000
5363,200000000
5366,200000000
5368,200000000
5370,200000000
5374,200000000
5377,200000000
5383,200000000
5384,200000000
5386,200000000
5387,200000000
5391,200000000
5393,200000000
5398,200000000
5399,200000000
5400,200000000
5403,200000000
5406,200000000
5407,200000000
5419,200000000
5424,200000000
5425,200000000
5427,200000000
5429,200000000
5440,200000000
5442,200000000
5443,200000000
5444,200000000
5448,200000000
5449,200000000
5451,200000000
5452,200000000
5455,200000000
5456,200000000
5460,200000000
5461,200000000
5468,200000000
5470,200000000
5471,200000000
5475,200000000
5476,200000000
5479,200000000
5480,200000000
5483,200000000
5485,200000000
5489,200000000
5494,200000000
5495,200000000
5497,200000000
5498,200000000
5506,200000000
5508,200000000
5513,200000000
5514,200000000
5525,200000000
5526,200000000
5532,200000000
5534,200000000
5535,200000000
5539,200000000
5543,200000000
5557,200000000
5559,200000000
5562,200000000
5564,200000000
5567,200000000
5573,200000000
5574,200000000
5575,200000000
5576,200000000
5580,200000000
5582,200000000
5584,200000000
5586,200000000
5587,200000000
5589,200000000
5594,200000000
5596,200000000
5601,200000000
5602,200000000
5610,200000000
5617,200000000
5618,200000000
5623,200000000
5626,200000000
5628,200000000
5629,200000000
5630,200000000
5631,200000000
5634,200000000
5637,200000000
5644,200000000
5645,200000000
5649,200000000
5652,200000000
5655,200000000
5657,200000000
5661,200000000
5663,200000000
5664,200000000
5668,200000000
5675,200000000
5676,200000000
5678,200000000
5679,200000000
5680,200000000
5681,200000000
5683,200000000
5685,200000000
5688,200000000
5690,200000000
5692,200000000
5694,200000000
5697,200000000
5700,200000000
5701,200000000
5703,200000000
5704,200000000
5708,200000000
5709,200000000
5713,200000000
5721,200000000
5736,200000000
5739,200000000
5743,200000000
5748,200000000
5757,200000000
5760,200000000
5764,200000000
5770,200000000
5773,200000000
5780,200000000
5786,200000000
5789,200000000
5793,200000000
5800,200000000
5801,200000000
5804,200000000
5805,200000000
5806,200000000
5810,200000000
5821,200000000
5823,200000000
5825,200000000
5832,200000000
5837,200000000
5838,200000000
5839,200000000
5841,200000000
5842,200000000
5850,200000000
5858,200000000
5862,200000000
5864,200000000
5865,200000000
5866,200000000
5869,200000000
5877,200000000
5886,200000000
5889,200000000
5890,200000000
5894,200000000
5895,200000000
5897,200000000
5900,200000000
5902,200000000
5905,200000000
5907,200000000
5912,200000000
5932,200000000
5936,200000000
5939,200000000
5942,200000000
5959,200000000
5964,200000000
5966,200000000
5968,200000000
5973,200000000
5977,200000000
5980,200000000
5982,200000000
5984,200000000
5985,200000000
5987,200000000
5991,200000000
5994,200000000
5997,200000000
5998,200000000
5999,200000000
6003,200000000
6007,200000000
6011,200000000
6014,200000000
6018,200000000
6020,200000000
6026,200000000
6028,200000000
6029,200000000
6039,200000000
6047,200000000
6050,200000000
6053,200000000
6056,200000000
6059,200000000
6061,200000000
6064,200000000
6068,200000000
6072,200000000
6075,200000000
6076,200000000
6077,200000000
6089,200000000
6093,200000000
6095,200000000
6096,200000000
6101,200000000
6103,200000000
6108,200000000
6114,200000000
6115,200000000
6120,200000000
6123,200000000
6125,200000000
6127,200000000
6129,200000000
6130,200000000
6131,200000000
6133,200000000
6135,200000000
6137,200000000
6141,200000000
6144,200000000
6147,200000000
6148,200000000
6151,200000000
6157,200000000
6158,200000000
6161,200000000
6165,200000000
6177,200000000
6178,200000000
6187,200000000
6203,200000000
6204,200000000
6209,200000000
6212,200000000
6218,200000000
6223,200000000
6226,200000000
6229,200000000
6234,200000000
6235,200000000
6238,200000000
6243,200000000
6246,200000000
6248,200000000
6252,200000000
6253,200000000
6255,200000000
6256,200000000
6258,200000000
6261,200000000
6266,200000000
6270,200000000
6272,200000000
6273,200000000
6281,200000000
6282,200000000
6285,200000000
6289,200000000
6290,200000000
6292,200000000
6293,200000000
6295,200000000
6298,200000000
6303,200000000
6305,200000000
6306,200000000
6309,200000000
6310,200000000
6313,200000000
6314,200000000
6315,200000000
6319,200000000
6320,200000000
6323,200000000
6325,200000000
6331,200000000
6334,200000000
6337,200000000
6344,200000000
6347,200000000
6348,200000000
6349,200000000
6351,200000000
6353,200000000
6357,200000000
6363,200000000
6368,200000000
6370,200000000
6379,200000000
6384,200000000
6390,200000000
6393,200000000
6396,200000000
6405,200000000
6409,200000000
6416,200000000
6424,200000000
6425,200000000
6435,200000000
6438,200000000
6439,200000000
6440,200000000
6460,200000000
6467,200000000
6471,200000000
6472,200000000
6473,200000000
6475,200000000
6477,200000000
6488,200000000
6491,200000000
6503,200000000
6510,200000000
6515,200000000
6518,200000000
6523,200000000
6525,200000000
6528,200000000
6529,200000000
6530,200000000
6531,200000000
6536,200000000
6537,200000000
6538,200000000
6539,200000000
6540,200000000
6549,200000000
6552,200000000
6553,200000000
6562,200000000
6570,200000000
6572,200000000
6574,200000000
6576,200000000
6577,200000000
6585,200000000
6586,200000000
6588,200000000
6590,200000000
6592,200000000
6595,200000000
6602,200000000
6603,200000000
6604,200000000
6608,200000000
6609,200000000
6610,200000000
6614,200000000
6617,200000000
6619,200000000
6623,200000000
6625,200000000
6628,200000000
6629,200000000
6637,200000000
6643,200000000
6652,200000000
6653,200000000
6661,200000000
6662,200000000
6670,200000000
6672,200000000
6674,200000000
6676,200000000
6678,200000000
6685,200000000
6686,200000000
6687,200000000
6689,200000000
6691,200000000
6692,200000000
6702,200000000
6703,200000000
6704,200000000
6705,200000000
6707,200000000
6713,200000000
6718,200000000
6719,200000000
6720,200000000
6725,200000000
6728,200000000
6738,200000000
6739,200000000
6741,200000000
6742,200000000
6744,200000000
6755,200000000
6758,200000000
6763,200000000
6769,200000000
6779,200000000
6781,200000000
6782,200000000
6783,200000000
6789,200000000
6799,200000000
6800,200000000
6803,200000000
6812,200000000
6813,200000000
6814,200000000
6824,200000000
6827,200000000
6831,200000000
6833,200000000
6837,200000000
6838,200000000
6841,200000000
6842,200000000
6844,200000000
6847,200000000
6848,200000000
6851,200000000
6855,200000000
6856,200000000
6861,200000000
6868,200000000
6871,200000000
6879,200000000
6881,200000000
6883,200000000
6884,200000000
6890,200000000
6893,200000000
6896,200000000
6897,200000000
6898,200000000
6899,200000000
6900,200000000
6903,200000000
6906,200000000
6913,200000000
6918,200000000
6922,200000000
6925,200000000
6926,200000000
6929,200000000
6932,200000000
6935,200000000
6938,200000000
6940,200000000
6943,200000000
6944,200000000
6948,200000000
6951,200000000
6952,200000000
6954,200000000
6955,200000000
6957,200000000
6959,200000000
6963,200000000
6966,200000000
6970,200000000
6981,200000000
6983,200000000
6985,200000000
6989,200000000
6990,200000000
7007,200000000
7012,200000000
7013,200000000
7015,200000000
7017,200000000
7021,200000000
7023,200000000
7026,200000000
7027,200000000
7028,200000000
7032,200000000
7037,200000000
7038,200000000
7042,200000000
7044,200000000
7046,200000000
7051,200000000
7053,200000000
7054,200000000
7061,200000000
7064,200000000
7069,200000000
7072,200000000
7079,200000000
7080,200000000
7083,200000000
7084,200000000
7087,200000000
